 Max dif between elements (Real and K-space - Numerical)   1.7763568394002505E-014

     Real Space                K-Space

  0.10413267586987301       0.10413267586987496     
  0.10413267586987490       0.10413267586987512     
  0.10413267586987508       0.10413267586987515     
  0.10413267586987544       0.10413267586987535     
  0.38477716608398771       0.38477716608398954     
  0.38477716608398949       0.38477716608398993     
  0.38477716608399193       0.38477716608399037     
  0.38477716608399565       0.38477716608399065     
   1.0204930587092780        1.0204930587092826     
   1.0204930587092780        1.0204930587092826     
   1.0204930587092820        1.0204930587092833     
   1.0204930587092846        1.0204930587092835     
   1.1865248761622635        1.1865248761622698     
   1.1865248761622673        1.1865248761622698     
   1.1865248761622698        1.1865248761622698     
   1.1865248761622724        1.1865248761622700     
   1.3344142183389682        1.3344142183389762     
   1.3344142183389711        1.3344142183389764     
   1.3344142183389749        1.3344142183389769     
   1.3344142183389749        1.3344142183389771     
   1.3344142183389764        1.3344142183389773     
   1.3344142183389793        1.3344142183389773     
   1.3344142183389796        1.3344142183389776     
   1.3344142183389796        1.3344142183389780     
   1.3692036488560311        1.3692036488560357     
   1.3692036488560333        1.3692036488560357     
   1.3692036488560340        1.3692036488560360     
   1.3692036488560346        1.3692036488560366     
   1.4142135623730872        1.4142135623730943     
   1.4142135623730909        1.4142135623730947     
   1.4142135623730931        1.4142135623730949     
   1.4142135623730969        1.4142135623730951     
   1.4142135623730987        1.4142135623730951     
   1.4142135623730989        1.4142135623730951     
   1.4142135623730998        1.4142135623730951     
   1.4142135623731056        1.4142135623730954     
   1.4436175892517584        1.4436175892517626     
   1.4436175892517615        1.4436175892517633     
   1.4436175892517631        1.4436175892517633     
   1.4436175892517653        1.4436175892517638     
   1.9999999999999862        1.9999999999999987     
   1.9999999999999865        1.9999999999999989     
   1.9999999999999891        1.9999999999999991     
   1.9999999999999905        1.9999999999999991     
   1.9999999999999925        1.9999999999999991     
   1.9999999999999925        1.9999999999999991     
   1.9999999999999929        1.9999999999999991     
   1.9999999999999931        1.9999999999999993     
   1.9999999999999936        1.9999999999999996     
   1.9999999999999938        1.9999999999999996     
   1.9999999999999951        1.9999999999999996     
   1.9999999999999951        1.9999999999999996     
   1.9999999999999953        1.9999999999999998     
   1.9999999999999958        1.9999999999999998     
   1.9999999999999962        1.9999999999999998     
   1.9999999999999964        1.9999999999999998     
   1.9999999999999969        1.9999999999999998     
   1.9999999999999978        1.9999999999999998     
   1.9999999999999980        2.0000000000000000     
   1.9999999999999980        2.0000000000000000     
   1.9999999999999982        2.0000000000000000     
   1.9999999999999982        2.0000000000000000     
   1.9999999999999984        2.0000000000000000     
   1.9999999999999984        2.0000000000000000     
   1.9999999999999984        2.0000000000000000     
   1.9999999999999987        2.0000000000000000     
   1.9999999999999993        2.0000000000000000     
   1.9999999999999993        2.0000000000000000     
   1.9999999999999993        2.0000000000000000     
   1.9999999999999996        2.0000000000000000     
   1.9999999999999996        2.0000000000000000     
   1.9999999999999998        2.0000000000000000     
   1.9999999999999998        2.0000000000000000     
   2.0000000000000000        2.0000000000000000     
   2.0000000000000000        2.0000000000000000     
   2.0000000000000000        2.0000000000000000     
   2.0000000000000004        2.0000000000000000     
   2.0000000000000004        2.0000000000000000     
   2.0000000000000004        2.0000000000000000     
   2.0000000000000004        2.0000000000000000     
   2.0000000000000004        2.0000000000000000     
   2.0000000000000004        2.0000000000000004     
   2.0000000000000004        2.0000000000000004     
   2.0000000000000009        2.0000000000000004     
   2.0000000000000009        2.0000000000000004     
   2.0000000000000013        2.0000000000000004     
   2.0000000000000013        2.0000000000000004     
   2.0000000000000018        2.0000000000000004     
   2.0000000000000018        2.0000000000000004     
   2.0000000000000031        2.0000000000000004     
   2.0000000000000036        2.0000000000000004     
   2.0000000000000036        2.0000000000000004     
   2.0000000000000040        2.0000000000000004     
   2.0000000000000040        2.0000000000000004     
   2.0000000000000058        2.0000000000000004     
   2.0000000000000067        2.0000000000000004     
   2.0000000000000071        2.0000000000000009     
   2.0000000000000071        2.0000000000000009     
   2.0000000000000075        2.0000000000000009     
   2.0000000000000075        2.0000000000000009     
   2.0000000000000098        2.0000000000000009     
   2.0000000000000102        2.0000000000000009     
   2.0000000000000124        2.0000000000000013     
   2.0000000000000142        2.0000000000000013     
